SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
123,DC:A6:32:33:E9:E9,2020-06-27 04:48:58.690133,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
124,DC:A6:32:33:E9:E9,2020-06-27 04:48:59.102595,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
125,DC:A6:32:33:E9:E9,2020-06-27 04:49:00.250308,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
126,DC:A6:32:33:E9:E9,2020-06-27 04:49:01.132704,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
127,DC:A6:32:33:E9:E9,2020-06-27 04:49:02.159569,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
128,DC:A6:32:33:E9:E9,2020-06-27 04:49:03.789545,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
129,DC:A6:32:33:E9:E9,2020-06-27 04:49:04.125229,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
130,DC:A6:32:33:E9:E9,2020-06-27 04:49:06.030332,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
131,DC:A6:32:33:E9:E9,2020-06-27 04:49:07.362760,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
132,DC:A6:32:33:E9:E9,2020-06-27 04:49:08.210187,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
133,DC:A6:32:33:E9:E9,2020-06-27 04:49:09.002680,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
134,DC:A6:32:33:E9:E9,2020-06-27 04:49:11.007900,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
135,DC:A6:32:33:E9:E9,2020-06-27 04:49:12.220252,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
136,DC:A6:32:33:E9:E9,2020-06-27 04:49:13.371502,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
137,DC:A6:32:33:E9:E9,2020-06-27 04:49:14.165263,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
138,DC:A6:32:33:E9:E9,2020-06-27 04:49:15.057945,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
139,DC:A6:32:33:E9:E9,2020-06-27 04:49:16.118995,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
140,DC:A6:32:33:E9:E9,2020-06-27 04:49:17.143988,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
141,DC:A6:32:33:E9:E9,2020-06-27 04:49:18.780225,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
142,DC:A6:32:33:E9:E9,2020-06-27 04:49:19.043959,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
143,DC:A6:32:33:E9:E9,2020-06-27 04:49:20.409157,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
144,DC:A6:32:33:E9:E9,2020-06-27 04:49:21.113415,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
145,DC:A6:32:33:E9:E9,2020-06-27 04:49:23.117812,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
146,DC:A6:32:33:E9:E9,2020-06-27 04:49:24.269034,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
147,DC:A6:32:33:E9:E9,2020-06-27 04:49:25.024137,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
148,DC:A6:32:33:E9:E9,2020-06-27 04:49:26.630321,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
149,DC:A6:32:33:E9:E9,2020-06-27 04:49:27.184081,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
150,DC:A6:32:33:E9:E9,2020-06-27 04:49:28.084033,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
151,DC:A6:32:33:E9:E9,2020-06-27 04:49:30.089198,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
152,DC:A6:32:33:E9:E9,2020-06-27 04:49:31.030944,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
153,DC:A6:32:33:E9:E9,2020-06-27 04:49:33.014081,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
154,DC:A6:32:33:E9:E9,2020-06-27 04:49:34.833019,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
155,DC:A6:32:33:E9:E9,2020-06-27 04:49:35.099761,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
156,DC:A6:32:33:E9:E9,2020-06-27 04:49:36.131621,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
157,DC:A6:32:33:E9:E9,2020-06-27 04:49:37.762890,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
158,DC:A6:32:33:E9:E9,2020-06-27 04:49:38.049083,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
159,DC:A6:32:33:E9:E9,2020-06-27 04:49:39.179152,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
160,DC:A6:32:33:E9:E9,2020-06-27 04:49:40.399256,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
161,DC:A6:32:33:E9:E9,2020-06-27 04:49:41.310363,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
162,DC:A6:32:33:E9:E9,2020-06-27 04:49:42.596004,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
163,DC:A6:32:33:E9:E9,2020-06-27 04:49:43.040370,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
164,DC:A6:32:33:E9:E9,2020-06-27 04:49:44.065491,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
