SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
113,DC:A6:32:33:E9:E9,2020-06-27 03:58:42.330983,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
114,DC:A6:32:33:E9:E9,2020-06-27 03:58:43.869653,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-48,0.97155
115,DC:A6:32:33:E9:E9,2020-06-27 03:58:44.052065,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
116,DC:A6:32:33:E9:E9,2020-06-27 03:58:45.052138,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
117,DC:A6:32:33:E9:E9,2020-06-27 03:58:46.624763,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
118,DC:A6:32:33:E9:E9,2020-06-27 03:58:47.389786,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
119,DC:A6:32:33:E9:E9,2020-06-27 03:58:48.240933,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
120,DC:A6:32:33:E9:E9,2020-06-27 03:58:49.018422,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
121,DC:A6:32:33:E9:E9,2020-06-27 03:58:51.023485,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
122,DC:A6:32:33:E9:E9,2020-06-27 03:58:52.239791,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
123,DC:A6:32:33:E9:E9,2020-06-27 03:58:53.251132,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
124,DC:A6:32:33:E9:E9,2020-06-27 03:58:54.352248,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
125,DC:A6:32:33:E9:E9,2020-06-27 03:58:55.501041,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
126,DC:A6:32:33:E9:E9,2020-06-27 03:58:56.003490,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
127,DC:A6:32:33:E9:E9,2020-06-27 03:58:57.129927,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
128,DC:A6:32:33:E9:E9,2020-06-27 03:58:58.044949,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
129,DC:A6:32:33:E9:E9,2020-06-27 03:58:59.084862,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
130,DC:A6:32:33:E9:E9,2020-06-27 03:59:00.213582,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
131,DC:A6:32:33:E9:E9,2020-06-27 03:59:01.259228,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
132,DC:A6:32:33:E9:E9,2020-06-27 03:59:03.251219,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
133,DC:A6:32:33:E9:E9,2020-06-27 03:59:04.804903,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
134,DC:A6:32:33:E9:E9,2020-06-27 03:59:05.056774,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
135,DC:A6:32:33:E9:E9,2020-06-27 03:59:06.152374,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
136,DC:A6:32:33:E9:E9,2020-06-27 03:59:07.550004,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-28,0.97155
137,DC:A6:32:33:E9:E9,2020-06-27 03:59:08.101161,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
138,DC:A6:32:33:E9:E9,2020-06-27 03:59:09.198677,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
139,DC:A6:32:33:E9:E9,2020-06-27 03:59:10.441214,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
140,DC:A6:32:33:E9:E9,2020-06-27 03:59:11.388733,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
141,DC:A6:32:33:E9:E9,2020-06-27 03:59:12.488210,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
142,DC:A6:32:33:E9:E9,2020-06-27 03:59:13.582522,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
143,DC:A6:32:33:E9:E9,2020-06-27 03:59:14.519971,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
144,DC:A6:32:33:E9:E9,2020-06-27 03:59:15.729979,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
145,DC:A6:32:33:E9:E9,2020-06-27 03:59:16.145656,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
146,DC:A6:32:33:E9:E9,2020-06-27 03:59:17.506425,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
147,DC:A6:32:33:E9:E9,2020-06-27 03:59:18.036899,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
148,DC:A6:32:33:E9:E9,2020-06-27 03:59:20.035761,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
149,DC:A6:32:33:E9:E9,2020-06-27 03:59:21.578869,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
150,DC:A6:32:33:E9:E9,2020-06-27 03:59:22.218883,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
151,DC:A6:32:33:E9:E9,2020-06-27 03:59:23.308973,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
152,DC:A6:32:33:E9:E9,2020-06-27 03:59:24.043983,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
153,DC:A6:32:33:E9:E9,2020-06-27 03:59:25.141401,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
