SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
162,DC:A6:32:33:E9:E9,2020-06-26 20:17:33.306473,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
163,DC:A6:32:33:E9:E9,2020-06-26 20:17:34.363931,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
164,DC:A6:32:33:E9:E9,2020-06-26 20:17:35.181283,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
165,DC:A6:32:33:E9:E9,2020-06-26 20:17:36.337790,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-21,0.123825
166,DC:A6:32:33:E9:E9,2020-06-26 20:17:37.285231,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
167,DC:A6:32:33:E9:E9,2020-06-26 20:17:38.806555,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
168,DC:A6:32:33:E9:E9,2020-06-26 20:17:39.005181,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
169,DC:A6:32:33:E9:E9,2020-06-26 20:17:40.342720,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
170,DC:A6:32:33:E9:E9,2020-06-26 20:17:41.426557,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
171,DC:A6:32:33:E9:E9,2020-06-26 20:17:42.434020,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
172,DC:A6:32:33:E9:E9,2020-06-26 20:17:43.330837,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
173,DC:A6:32:33:E9:E9,2020-06-26 20:17:44.516641,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
174,DC:A6:32:33:E9:E9,2020-06-26 20:17:45.282097,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
175,DC:A6:32:33:E9:E9,2020-06-26 20:17:46.053361,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-34,0.123825
176,DC:A6:32:33:E9:E9,2020-06-26 20:17:47.146583,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-18,0.123825
177,DC:A6:32:33:E9:E9,2020-06-26 20:17:48.337787,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-22,0.123825
178,DC:A6:32:33:E9:E9,2020-06-26 20:17:49.742968,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-28,0.123825
179,DC:A6:32:33:E9:E9,2020-06-26 20:17:50.399107,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-31,0.123825
180,DC:A6:32:33:E9:E9,2020-06-26 20:17:51.675336,8a282c0c-b807-11ea-8a4b-dca63233e9e8,1,1,1,-20,0.123825
